ipl,core_lipid,carbon_number,methanol_C_count,ipl_class,fame,branch_position,pi_number,conformation,omega,ID_no,fraction
n-C15:0.phosphatidylcholine,n-C15:0,15,1,normal,Y,NA,NA,NA,NA,23,phosphatidylcholine
n-C15:0.phospholipids,n-C15:0,15,1,normal,Y,NA,NA,NA,NA,23,phospholipids
C12-diacid.glycolipids,C12-diacid,12,2,diacid,Y,NA,NA,NA,NA,24,glycolipids
C12-diacid.phosphatidylcholine,C12-diacid,12,2,diacid,Y,NA,NA,NA,NA,24,phosphatidylcholine
C12-diacid.phospholipids,C12-diacid,12,2,diacid,Y,NA,NA,NA,NA,24,phospholipids
m-C16:0_1.glycolipids,m-C16:0_1,16,1,branched,Y,mid,NA,NA,NA,25,glycolipids
m-C16:0_1.phosphatidylcholine,m-C16:0_1,16,1,branched,Y,mid,NA,NA,NA,25,phosphatidylcholine
m-C16:0_1.phospholipids,m-C16:0_1,16,1,branched,Y,mid,NA,NA,NA,25,phospholipids
C16:1 w7 (trans).glycolipids,C16:1 w7 (trans),16,1,unsaturated,Y,NA,1,trans,7,26,glycolipids
C16:1 w7 (trans).phosphatidylcholine,C16:1 w7 (trans),16,1,unsaturated,Y,NA,1,trans,7,26,phosphatidylcholine
C16:1 w7 (trans).phospholipids,C16:1 w7 (trans),16,1,unsaturated,Y,NA,1,trans,7,26,phospholipids
i-C16:0.glycolipids,i-C16:0,16,1,branched,Y,iso,NA,NA,NA,27,glycolipids
i-C16:0.phosphatidylcholine,i-C16:0,16,1,branched,Y,iso,NA,NA,NA,27,phosphatidylcholine
i-C16:0.phospholipids,i-C16:0,16,1,branched,Y,iso,NA,NA,NA,27,phospholipids
C16:2.glycolipids,C16:2,16,1,unsaturated,Y,NA,2,unknown,NA,28,glycolipids
C16:2.phosphatidylcholine,C16:2,16,1,unsaturated,Y,NA,2,unknown,NA,28,phosphatidylcholine
C16:2.phospholipids,C16:2,16,1,unsaturated,Y,NA,2,unknown,NA,28,phospholipids
C16:1 w9.glycolipids,C16:1 w9,16,1,unsaturated,Y,NA,1,unknown,9,30,glycolipids
C16:1 w9.phosphatidylcholine,C16:1 w9,16,1,unsaturated,Y,NA,1,unknown,9,30,phosphatidylcholine
C16:1 w9.phospholipids,C16:1 w9,16,1,unsaturated,Y,NA,1,unknown,9,30,phospholipids
C16:1 w7 (cis).glycolipids,C16:1 w7 (cis),16,1,unsaturated,Y,NA,1,cis,7,31,glycolipids
C16:1 w7 (cis).phosphatidylcholine,C16:1 w7 (cis),16,1,unsaturated,Y,NA,1,cis,7,31,phosphatidylcholine
C16:1 w7 (cis).phospholipids,C16:1 w7 (cis),16,1,unsaturated,Y,NA,1,cis,7,31,phospholipids
C16:1 w5.glycolipids,C16:1 w5,16,1,unsaturated,Y,NA,1,unknown,5,32,glycolipids
C16:1 w5.phosphatidylcholine,C16:1 w5,16,1,unsaturated,Y,NA,1,unknown,5,32,phosphatidylcholine
C16:1 w5.phospholipids,C16:1 w5,16,1,unsaturated,Y,NA,1,unknown,5,32,phospholipids
n-C16:0.glycolipids,n-C16:0,16,1,normal,Y,NA,NA,NA,NA,33,glycolipids
n-C16:0.phosphatidylcholine,n-C16:0,16,1,normal,Y,NA,NA,NA,NA,33,phosphatidylcholine
n-C16:0.phospholipids,n-C16:0,16,1,normal,Y,NA,NA,NA,NA,33,phospholipids
10_14_DiMe_C17.glycolipids,10_14_DiMe_C17,17,1,branched,Y,mid,NA,NA,NA,34,glycolipids
10_14_DiMe_C17.phosphatidylcholine,10_14_DiMe_C17,17,1,branched,Y,mid,NA,NA,NA,34,phosphatidylcholine
10_14_DiMe_C17.phospholipids,10_14_DiMe_C17,17,1,branched,Y,mid,NA,NA,NA,34,phospholipids
C17:1_1.glycolipids,C17:1_1,17,1,unsaturated,Y,NA,1,unknown,NA,35,glycolipids
C17:1_1.phosphatidylcholine,C17:1_1,17,1,unsaturated,Y,NA,1,unknown,NA,35,phosphatidylcholine
C17:1_1.phospholipids,C17:1_1,17,1,unsaturated,Y,NA,1,unknown,NA,35,phospholipids
C17 alkanone.glycolipids,C17 alkanone,17,1,alkanone,N,NA,NA,NA,NA,36,glycolipids
C17 alkanone.phosphatidylcholine,C17 alkanone,17,1,alkanone,N,NA,NA,NA,NA,36,phosphatidylcholine
C17 alkanone.phospholipids,C17 alkanone,17,1,alkanone,N,NA,NA,NA,NA,36,phospholipids
C17:1_2.glycolipids,C17:1_2,17,1,unsaturated,Y,NA,1,unknown,NA,37,glycolipids
C17:1_2.phosphatidylcholine,C17:1_2,17,1,unsaturated,Y,NA,1,unknown,NA,37,phosphatidylcholine
C17:1_2.phospholipids,C17:1_2,17,1,unsaturated,Y,NA,1,unknown,NA,37,phospholipids
C17:1 w8 (trans).glycolipids,C17:1 w8 (trans),17,1,unsaturated,Y,NA,1,trans,8,38,glycolipids
C17:1 w8 (trans).phosphatidylcholine,C17:1 w8 (trans),17,1,unsaturated,Y,NA,1,trans,8,38,phosphatidylcholine
C17:1 w8 (trans).phospholipids,C17:1 w8 (trans),17,1,unsaturated,Y,NA,1,trans,8,38,phospholipids
10Me_C17:0.glycolipids,10Me_C17:0,17,1,branched,Y,mid,NA,NA,NA,39,glycolipids
10Me_C17:0.phosphatidylcholine,10Me_C17:0,17,1,branched,Y,mid,NA,NA,NA,39,phosphatidylcholine
10Me_C17:0.phospholipids,10Me_C17:0,17,1,branched,Y,mid,NA,NA,NA,39,phospholipids
m-C17:0_1.glycolipids,m-C17:0_1,17,1,branched,Y,mid,NA,NA,NA,40,glycolipids
m-C17:0_1.phosphatidylcholine,m-C17:0_1,17,1,branched,Y,mid,NA,NA,NA,40,phosphatidylcholine
m-C17:0_1.phospholipids,m-C17:0_1,17,1,branched,Y,mid,NA,NA,NA,40,phospholipids
m-C17:0_2.glycolipids,m-C17:0_2,17,1,branched,Y,mid,NA,NA,NA,41,glycolipids
m-C17:0_2.phosphatidylcholine,m-C17:0_2,17,1,branched,Y,mid,NA,NA,NA,41,phosphatidylcholine
m-C17:0_2.phospholipids,m-C17:0_2,17,1,branched,Y,mid,NA,NA,NA,41,phospholipids
i-C17:0.glycolipids,i-C17:0,17,1,branched,Y,iso,NA,NA,NA,42,glycolipids
i-C17:0.phosphatidylcholine,i-C17:0,17,1,branched,Y,iso,NA,NA,NA,42,phosphatidylcholine
i-C17:0.phospholipids,i-C17:0,17,1,branched,Y,iso,NA,NA,NA,42,phospholipids
ai-C17:0.glycolipids,ai-C17:0,17,1,branched,Y,anteiso,NA,NA,NA,43,glycolipids
ai-C17:0.phosphatidylcholine,ai-C17:0,17,1,branched,Y,anteiso,NA,NA,NA,43,phosphatidylcholine
ai-C17:0.phospholipids,ai-C17:0,17,1,branched,Y,anteiso,NA,NA,NA,43,phospholipids
C17:1 w8 (cis).glycolipids,C17:1 w8 (cis),17,1,unsaturated,Y,NA,1,cis,8,44,glycolipids
C17:1 w8 (cis).phosphatidylcholine,C17:1 w8 (cis),17,1,unsaturated,Y,NA,1,cis,8,44,phosphatidylcholine
C17:1 w8 (cis).phospholipids,C17:1 w8 (cis),17,1,unsaturated,Y,NA,1,cis,8,44,phospholipids
unknown2.glycolipids,unknown2,NA,1,other,N,NA,NA,NA,NA,45,glycolipids
unknown2.phosphatidylcholine,unknown2,NA,1,other,N,NA,NA,NA,NA,45,phosphatidylcholine
unknown2.phospholipids,unknown2,NA,1,other,N,NA,NA,NA,NA,45,phospholipids
diacid_unknown1.glycolipids,diacid_unknown1,NA,2,diacid,Y,NA,NA,NA,NA,46,glycolipids
diacid_unknown1.phosphatidylcholine,diacid_unknown1,NA,2,diacid,Y,NA,NA,NA,NA,46,phosphatidylcholine
diacid_unknown1.phospholipids,diacid_unknown1,NA,2,diacid,Y,NA,NA,NA,NA,46,phospholipids
m-C18:0-C2.glycolipids,m-C18:0-C2,18,1,branched,Y,C2,NA,NA,NA,47,glycolipids
m-C18:0-C2.phosphatidylcholine,m-C18:0-C2,18,1,branched,Y,C2,NA,NA,NA,47,phosphatidylcholine
m-C18:0-C2.phospholipids,m-C18:0-C2,18,1,branched,Y,C2,NA,NA,NA,47,phospholipids
C17_cyclic_1.glycolipids,C17_cyclic_1,17,1,cyclic,Y,NA,NA,NA,NA,48,glycolipids
C17_cyclic_1.phosphatidylcholine,C17_cyclic_1,17,1,cyclic,Y,NA,NA,NA,NA,48,phosphatidylcholine
C17_cyclic_1.phospholipids,C17_cyclic_1,17,1,cyclic,Y,NA,NA,NA,NA,48,phospholipids
n-C17:0.glycolipids,n-C17:0,17,1,normal,Y,NA,NA,NA,NA,49,glycolipids
n-C17:0.phosphatidylcholine,n-C17:0,17,1,normal,Y,NA,NA,NA,NA,49,phosphatidylcholine
n-C17:0.phospholipids,n-C17:0,17,1,normal,Y,NA,NA,NA,NA,49,phospholipids
i-C18:0.glycolipids,i-C18:0,18,1,branched,Y,iso,NA,NA,NA,50,glycolipids
i-C18:0.phosphatidylcholine,i-C18:0,18,1,branched,Y,iso,NA,NA,NA,50,phosphatidylcholine
i-C18:0.phospholipids,i-C18:0,18,1,branched,Y,iso,NA,NA,NA,50,phospholipids
ai-C18:0.glycolipids,ai-C18:0,18,1,branched,Y,anteiso,NA,NA,NA,51,glycolipids
ai-C18:0.phosphatidylcholine,ai-C18:0,18,1,branched,Y,anteiso,NA,NA,NA,51,phosphatidylcholine
ai-C18:0.phospholipids,ai-C18:0,18,1,branched,Y,anteiso,NA,NA,NA,51,phospholipids
m-C18:0_1.glycolipids,m-C18:0_1,18,1,branched,Y,mid,NA,NA,NA,52,glycolipids
m-C18:0_1.phosphatidylcholine,m-C18:0_1,18,1,branched,Y,mid,NA,NA,NA,52,phosphatidylcholine
m-C18:0_1.phospholipids,m-C18:0_1,18,1,branched,Y,mid,NA,NA,NA,52,phospholipids
C14-diacid.glycolipids,C14-diacid,14,2,diacid,Y,NA,NA,NA,NA,53,glycolipids
C14-diacid.phosphatidylcholine,C14-diacid,14,2,diacid,Y,NA,NA,NA,NA,53,phosphatidylcholine
C14-diacid.phospholipids,C14-diacid,14,2,diacid,Y,NA,NA,NA,NA,53,phospholipids
C18:1_1.glycolipids,C18:1_1,18,1,unsaturated,Y,NA,NA,NA,NA,54,glycolipids
C18:1_1.phosphatidylcholine,C18:1_1,18,1,unsaturated,Y,NA,NA,NA,NA,54,phosphatidylcholine
C18:1_1.phospholipids,C18:1_1,18,1,unsaturated,Y,NA,NA,NA,NA,54,phospholipids
C17_cyclic_2.glycolipids,C17_cyclic_2,17,1,cyclic,Y,NA,NA,NA,NA,55,glycolipids
C17_cyclic_2.phosphatidylcholine,C17_cyclic_2,17,1,cyclic,Y,NA,NA,NA,NA,55,phosphatidylcholine
C17_cyclic_2.phospholipids,C17_cyclic_2,17,1,cyclic,Y,NA,NA,NA,NA,55,phospholipids
m-C18:0_2.glycolipids,m-C18:0_2,18,1,branched,Y,mid,NA,NA,NA,56,glycolipids
m-C18:0_2.phosphatidylcholine,m-C18:0_2,18,1,branched,Y,mid,NA,NA,NA,56,phosphatidylcholine
m-C18:0_2.phospholipids,m-C18:0_2,18,1,branched,Y,mid,NA,NA,NA,56,phospholipids
m-C18:0_3.glycolipids,m-C18:0_3,18,1,branched,Y,mid,NA,NA,NA,57,glycolipids
m-C18:0_3.phosphatidylcholine,m-C18:0_3,18,1,branched,Y,mid,NA,NA,NA,57,phosphatidylcholine
m-C18:0_3.phospholipids,m-C18:0_3,18,1,branched,Y,mid,NA,NA,NA,57,phospholipids
C18:3.glycolipids,C18:3,18,1,unsaturated,Y,NA,3,unknown,NA,58,glycolipids
C18:3.phosphatidylcholine,C18:3,18,1,unsaturated,Y,NA,3,unknown,NA,58,phosphatidylcholine
C18:3.phospholipids,C18:3,18,1,unsaturated,Y,NA,3,unknown,NA,58,phospholipids
C18:4.glycolipids,C18:4,18,1,unsaturated,Y,NA,4,unknown,NA,59,glycolipids
C18:4.phosphatidylcholine,C18:4,18,1,unsaturated,Y,NA,4,unknown,NA,59,phosphatidylcholine
C18:4.phospholipids,C18:4,18,1,unsaturated,Y,NA,4,unknown,NA,59,phospholipids
C18:2_1.glycolipids,C18:2_1,18,1,unsaturated,Y,NA,2,unknown,NA,60,glycolipids
C18:2_1.phosphatidylcholine,C18:2_1,18,1,unsaturated,Y,NA,2,unknown,NA,60,phosphatidylcholine
C18:2_1.phospholipids,C18:2_1,18,1,unsaturated,Y,NA,2,unknown,NA,60,phospholipids
C18:2_2.glycolipids,C18:2_2,18,1,unsaturated,Y,NA,2,unknown,NA,61,glycolipids
C18:2_2.phosphatidylcholine,C18:2_2,18,1,unsaturated,Y,NA,2,unknown,NA,61,phosphatidylcholine
C18:2_2.phospholipids,C18:2_2,18,1,unsaturated,Y,NA,2,unknown,NA,61,phospholipids
C18:1 w9.glycolipids,C18:1 w9,18,1,unsaturated,Y,NA,1,unknown,9,62,glycolipids
C18:1 w9.phosphatidylcholine,C18:1 w9,18,1,unsaturated,Y,NA,1,unknown,9,62,phosphatidylcholine
C18:1 w9.phospholipids,C18:1 w9,18,1,unsaturated,Y,NA,1,unknown,9,62,phospholipids
C18:1_2.glycolipids,C18:1_2,18,1,unsaturated,Y,NA,1,unknown,NA,63,glycolipids
C18:1_2.phosphatidylcholine,C18:1_2,18,1,unsaturated,Y,NA,1,unknown,NA,63,phosphatidylcholine
C18:1_2.phospholipids,C18:1_2,18,1,unsaturated,Y,NA,1,unknown,NA,63,phospholipids
C18:1 w7.glycolipids,C18:1 w7,18,1,unsaturated,Y,NA,1,unknown,7,64,glycolipids
C18:1 w7.phosphatidylcholine,C18:1 w7,18,1,unsaturated,Y,NA,1,unknown,7,64,phosphatidylcholine
C18:1 w7.phospholipids,C18:1 w7,18,1,unsaturated,Y,NA,1,unknown,7,64,phospholipids
C18:1_3.glycolipids,C18:1_3,18,1,unsaturated,Y,NA,1,unknown,NA,65,glycolipids
C18:1_3.phosphatidylcholine,C18:1_3,18,1,unsaturated,Y,NA,1,unknown,NA,65,phosphatidylcholine
C18:1_3.phospholipids,C18:1_3,18,1,unsaturated,Y,NA,1,unknown,NA,65,phospholipids
n-C18:0.glycolipids,n-C18:0,18,1,normal,Y,NA,NA,NA,NA,66,glycolipids
n-C18:0.phosphatidylcholine,n-C18:0,18,1,normal,Y,NA,NA,NA,NA,66,phosphatidylcholine
n-C18:0.phospholipids,n-C18:0,18,1,normal,Y,NA,NA,NA,NA,66,phospholipids
C19:1_1.glycolipids,C19:1_1,19,1,unsaturated,Y,NA,1,unknown,NA,67,glycolipids
C19:1_1.phosphatidylcholine,C19:1_1,19,1,unsaturated,Y,NA,1,unknown,NA,67,phosphatidylcholine
C19:1_1.phospholipids,C19:1_1,19,1,unsaturated,Y,NA,1,unknown,NA,67,phospholipids
PAIBE.glycolipids,PAIBE,NA,NA,standard,N,NA,NA,NA,NA,68,glycolipids
PAIBE.phosphatidylcholine,PAIBE,NA,NA,standard,N,NA,NA,NA,NA,68,phosphatidylcholine
PAIBE.phospholipids,PAIBE,NA,NA,standard,N,NA,NA,NA,NA,68,phospholipids
m-C19:0-C2.glycolipids,m-C19:0-C2,19,1,branched,Y,C2,NA,NA,NA,69,glycolipids
m-C19:0-C2.phosphatidylcholine,m-C19:0-C2,19,1,branched,Y,C2,NA,NA,NA,69,phosphatidylcholine
m-C19:0-C2.phospholipids,m-C19:0-C2,19,1,branched,Y,C2,NA,NA,NA,69,phospholipids
C19:1_2.glycolipids,C19:1_2,19,1,unsaturated,Y,NA,NA,unknown,unknown,70,glycolipids
C19:1_2.phosphatidylcholine,C19:1_2,19,1,unsaturated,Y,NA,NA,unknown,unknown,70,phosphatidylcholine
C19:1_2.phospholipids,C19:1_2,19,1,unsaturated,Y,NA,NA,unknown,unknown,70,phospholipids
m-C19:0_1.glycolipids,m-C19:0_1,19,1,branched,Y,mid,NA,NA,NA,71,glycolipids
m-C19:0_1.phosphatidylcholine,m-C19:0_1,19,1,branched,Y,mid,NA,NA,NA,71,phosphatidylcholine
m-C19:0_1.phospholipids,m-C19:0_1,19,1,branched,Y,mid,NA,NA,NA,71,phospholipids
i-C19:0.glycolipids,i-C19:0,19,1,branched,Y,iso,NA,NA,NA,72,glycolipids
i-C19:0.phosphatidylcholine,i-C19:0,19,1,branched,Y,iso,NA,NA,NA,72,phosphatidylcholine
i-C19:0.phospholipids,i-C19:0,19,1,branched,Y,iso,NA,NA,NA,72,phospholipids
ai-C19:0.glycolipids,ai-C19:0,19,1,branched,Y,anteiso,NA,NA,NA,73,glycolipids
ai-C19:0.phosphatidylcholine,ai-C19:0,19,1,branched,Y,anteiso,NA,NA,NA,73,phosphatidylcholine
ai-C19:0.phospholipids,ai-C19:0,19,1,branched,Y,anteiso,NA,NA,NA,73,phospholipids
m-C20:0_1.glycolipids,m-C20:0_1,NA,1,branched,Y,mid,NA,NA,NA,74,glycolipids
m-C20:0_1.phosphatidylcholine,m-C20:0_1,NA,1,branched,Y,mid,NA,NA,NA,74,phosphatidylcholine
m-C20:0_1.phospholipids,m-C20:0_1,NA,1,branched,Y,mid,NA,NA,NA,74,phospholipids
unknown3.glycolipids,unknown3,NA,1,other,N,NA,NA,NA,NA,75,glycolipids
unknown3.phosphatidylcholine,unknown3,NA,1,other,N,NA,NA,NA,NA,75,phosphatidylcholine
unknown3.phospholipids,unknown3,NA,1,other,N,NA,NA,NA,NA,75,phospholipids
diacid_unknown3.glycolipids,diacid_unknown3,NA,2,diacid,Y,NA,NA,NA,NA,76,glycolipids
diacid_unknown3.phosphatidylcholine,diacid_unknown3,NA,2,diacid,Y,NA,NA,NA,NA,76,phosphatidylcholine
diacid_unknown3.phospholipids,diacid_unknown3,NA,2,diacid,Y,NA,NA,NA,NA,76,phospholipids
m-C20:0_2.glycolipids,m-C20:0_2,NA,1,branched,Y,mid,NA,NA,NA,77,glycolipids
m-C20:0_2.phosphatidylcholine,m-C20:0_2,NA,1,branched,Y,mid,NA,NA,NA,77,phosphatidylcholine
m-C20:0_2.phospholipids,m-C20:0_2,NA,1,branched,Y,mid,NA,NA,NA,77,phospholipids
C19:1_3.glycolipids,C19:1_3,19,1,unsaturated,Y,NA,NA,NA,NA,78,glycolipids
C19:1_3.phosphatidylcholine,C19:1_3,19,1,unsaturated,Y,NA,NA,NA,NA,78,phosphatidylcholine
C19:1_3.phospholipids,C19:1_3,19,1,unsaturated,Y,NA,NA,NA,NA,78,phospholipids
m-C21:0-C2.glycolipids,m-C21:0-C2,NA,1,branched,Y,C2,NA,NA,NA,79,glycolipids
m-C21:0-C2.phosphatidylcholine,m-C21:0-C2,NA,1,branched,Y,C2,NA,NA,NA,79,phosphatidylcholine
m-C21:0-C2.phospholipids,m-C21:0-C2,NA,1,branched,Y,C2,NA,NA,NA,79,phospholipids
unknown4A.glycolipids,unknown4A,NA,1,other,N,NA,NA,NA,NA,80,glycolipids
unknown4A.phosphatidylcholine,unknown4A,NA,1,other,N,NA,NA,NA,NA,80,phosphatidylcholine
unknown4A.phospholipids,unknown4A,NA,1,other,N,NA,NA,NA,NA,80,phospholipids
n-C19:0.glycolipids,n-C19:0,19,1,normal,Y,NA,NA,NA,NA,81,glycolipids
n-C19:0.phosphatidylcholine,n-C19:0,19,1,normal,Y,NA,NA,NA,NA,81,phosphatidylcholine
n-C19:0.phospholipids,n-C19:0,19,1,normal,Y,NA,NA,NA,NA,81,phospholipids
m-C20:0_3.glycolipids,m-C20:0_3,20,1,branched,Y,mid,NA,NA,NA,82,glycolipids
m-C20:0_3.phosphatidylcholine,m-C20:0_3,20,1,branched,Y,mid,NA,NA,NA,82,phosphatidylcholine
m-C20:0_3.phospholipids,m-C20:0_3,20,1,branched,Y,mid,NA,NA,NA,82,phospholipids
C16-diacid.glycolipids,C16-diacid,16,2,diacid,Y,NA,NA,NA,NA,83,glycolipids
C16-diacid.phosphatidylcholine,C16-diacid,16,2,diacid,Y,NA,NA,NA,NA,83,phosphatidylcholine
C16-diacid.phospholipids,C16-diacid,16,2,diacid,Y,NA,NA,NA,NA,83,phospholipids
diacid_unknown4.glycolipids,diacid_unknown4,NA,2,diacid,Y,NA,NA,NA,NA,84,glycolipids
